datetime,DA_scheduled_Belgium_MW,DA_scheduled_Germany_MW,DA_scheduled_Italy_MW,DA_scheduled_Luxembourg_MW,DA_scheduled_Spain_MW,DA_scheduled_Switzerland_MW,DA_scheduled_UnitedKingdom_MW,physical_actual_Belgium_MW,physical_actual_Germany_MW,physical_actual_Italy_MW,physical_actual_Luxembourg_MW,physical_actual_Spain_MW,physical_actual_Switzerland_MW,physical_actual_UnitedKingdom_MW
13/05/2024 03:30,3369,3681.7,3372,0,2900,1723.1,3028,3190.18,3068.91,2056.75,0,2839.56,3037.25,2044.25
13/05/2024 03:45,3369,3681.7,3372,0,2900,1723.1,3028,3190.18,3068.91,2056.75,0,2839.56,3037.25,2044.25
13/05/2024 04:00,3235.3,4203,3122,0,2850,1727,2830,3509.9,3128.69,2046.75,0,2918.43,3055,1871
13/05/2024 04:15,3235.3,4203,3122,0,2850,1727,2830,3509.9,3128.69,2046.75,0,2918.43,3055,1871
13/05/2024 04:30,3235.3,4203,3122,0,2850,1727,2830,3509.9,3128.69,2046.75,0,2918.43,3055,1871
13/05/2024 04:45,3235.3,4203,3122,0,2850,1727,2830,3509.9,3128.69,2046.75,0,2918.43,3055,1871
13/05/2024 05:00,3677.55,4180,2872,0,2700,1727,2504,3735.07,3023,2029.75,0,2737.65,2732,1548.5
13/05/2024 05:15,3677.55,4180,2872,0,2700,1727,2504,3735.07,3023,2029.75,0,2737.65,2732,1548.5
13/05/2024 05:30,3677.55,4180,2872,0,2700,1727,2504,3735.07,3023,2029.75,0,2737.65,2732,1548.5
13/05/2024 05:45,3677.55,4180,2872,0,2700,1727,2504,3735.07,3023,2029.75,0,2737.65,2732,1548.5
13/05/2024 06:00,3667.75,2641,2872,0,2700,1727,3028,3501.49,2859.16,1935.5,0,2676.28,2040.25,1972.25
13/05/2024 06:15,3667.75,2641,2872,0,2700,1727,3028,3501.49,2859.16,1935.5,0,2676.28,2040.25,1972.25
13/05/2024 06:30,3667.75,2641,2872,0,2700,1727,3028,3501.49,2859.16,1935.5,0,2676.28,2040.25,1972.25
13/05/2024 06:45,3667.75,2641,2872,0,2700,1727,3028,3501.49,2859.16,1935.5,0,2676.28,2040.25,1972.25
13/05/2024 07:00,4006,3196.4,2756,0,950.8,1427,3028,4137.17,2881.27,1932.75,0,1471.61,1433.5,2043.5
13/05/2024 07:15,4006,3196.4,2756,0,950.8,1427,3028,4137.17,2881.27,1932.75,0,1471.61,1433.5,2043.5
13/05/2024 07:30,4006,3196.4,2756,0,950.8,1427,3028,4137.17,2881.27,1932.75,0,1471.61,1433.5,2043.5
13/05/2024 07:45,4006,3196.4,2756,0,950.8,1427,3028,4137.17,2881.27,1932.75,0,1471.61,1433.5,2043.5
13/05/2024 08:00,4002.9,4553,2756,0,-1331.6,1199.9,3028,3799.82,2731.53,2281.75,0,-1056.9,1841.5,2039.25
13/05/2024 08:15,4002.9,4553,2756,0,-1331.6,1199.9,3028,3799.82,2731.53,2281.75,0,-1056.9,1841.5,2039.25
13/05/2024 08:30,4002.9,4553,2756,0,-1331.6,1199.9,3028,3799.82,2731.53,2281.75,0,-1056.9,1841.5,2039.25
13/05/2024 08:45,4002.9,4553,2756,0,-1331.6,1199.9,3028,3799.82,2731.53,2281.75,0,-1056.9,1841.5,2039.25
13/05/2024 09:00,3302.7,5332.05,2650,0,-1818.8,178.30000000000018,2731,3545.55,2835.33,2132,0,-1641.32,2110,1763.5
13/05/2024 09:15,3302.7,5332.05,2650,0,-1818.8,178.30000000000018,2731,3545.55,2835.33,2132,0,-1641.32,2110,1763.5
13/05/2024 09:30,3302.7,5332.05,2650,0,-1818.8,178.30000000000018,2731,3545.55,2835.33,2132,0,-1641.32,2110,1763.5
13/05/2024 09:45,3302.7,5332.05,2650,0,-1818.8,178.30000000000018,2731,3545.55,2835.33,2132,0,-1641.32,2110,1763.5
13/05/2024 10:00,2741.35,2678,3150,0,94.40000000000003,980.8,2411,2187.69,1933.73,1877,0,-197.83,2087.5,1436.5
13/05/2024 10:15,2741.35,2678,3150,0,94.40000000000003,980.8,2411,2187.69,1933.73,1877,0,-197.83,2087.5,1436.5
13/05/2024 10:30,2741.35,2678,3150,0,94.40000000000003,980.8,2411,2187.69,1933.73,1877,0,-197.83,2087.5,1436.5
13/05/2024 10:45,2741.35,2678,3150,0,94.40000000000003,980.8,2411,2187.69,1933.73,1877,0,-197.83,2087.5,1436.5
13/05/2024 11:00,2836.3,1842.85,3150,0,325.2,717.5999999999999,2153,1501.31,1704.39,1792.25,0,391.78,2196.5,1176
13/05/2024 11:15,2836.3,1842.85,3150,0,325.2,717.5999999999999,2153,1501.31,1704.39,1792.25,0,391.78,2196.5,1176
13/05/2024 11:30,2836.3,1842.85,3150,0,325.2,717.5999999999999,2153,1501.31,1704.39,1792.25,0,391.78,2196.5,1176
13/05/2024 11:45,2836.3,1842.85,3150,0,325.2,717.5999999999999,2153,1501.31,1704.39,1792.25,0,391.78,2196.5,1176
13/05/2024 12:00,-318.3,-105.1,3347,0,1674.1,-718.1,2705,-1137.69,181.2,1002.25,0,1609.67,992.75,1677.25
13/05/2024 12:15,-318.3,-105.1,3347,0,1674.1,-718.1,2705,-1137.69,181.2,1002.25,0,1609.67,992.75,1677.25
13/05/2024 12:30,-318.3,-105.1,3347,0,1674.1,-718.1,2705,-1137.69,181.2,1002.25,0,1609.67,992.75,1677.25
13/05/2024 12:45,-318.3,-105.1,3347,0,1674.1,-718.1,2705,-1137.69,181.2,1002.25,0,1609.67,992.75,1677.25
13/05/2024 13:00,-711,-1051,3347,0,1813.4,-517.4,2745,-1493.2,-160.85,927,0,1883.12,613.25,1737
13/05/2024 13:15,-711,-1051,3347,0,1813.4,-517.4,2745,-1493.2,-160.85,927,0,1883.12,613.25,1737
13/05/2024 13:30,-711,-1051,3347,0,1813.4,-517.4,2745,-1493.2,-160.85,927,0,1883.12,613.25,1737
13/05/2024 13:45,-711,-1051,3347,0,1813.4,-517.4,2745,-1493.2,-160.85,927,0,1883.12,613.25,1737
13/05/2024 14:00,-427.25,-348.95,3347,0,1741.9,-383.35,2533,-1005.43,107.77,1287,0,1870.55,511,1529.5
13/05/2024 14:15,-427.25,-348.95,3347,0,1741.9,-383.35,2533,-1005.43,107.77,1287,0,1870.55,511,1529.5
13/05/2024 14:30,-427.25,-348.95,3347,0,1741.9,-383.35,2533,-1005.43,107.77,1287,0,1870.55,511,1529.5
13/05/2024 14:45,-427.25,-348.95,3347,0,1741.9,-383.35,2533,-1005.43,107.77,1287,0,1870.55,511,1529.5
13/05/2024 15:00,582.85,1758.85,3096,0,1827.5,862,2929,964.45,1593.75,1496.5,0,2057.88,1400,1939.75
13/05/2024 15:15,582.85,1758.85,3096,0,1827.5,862,2929,964.45,1593.75,1496.5,0,2057.88,1400,1939.75
13/05/2024 15:30,582.85,1758.85,3096,0,1827.5,862,2929,964.45,1593.75,1496.5,0,2057.88,1400,1939.75
13/05/2024 15:45,582.85,1758.85,3096,0,1827.5,862,2929,964.45,1593.75,1496.5,0,2057.88,1400,1939.75
13/05/2024 16:00,2535.35,4598.35,3096,0,-1000,1084.5,2544,2526.29,2717.83,1800.5,0,-207.58,2645.5,1589.25
13/05/2024 16:15,2535.35,4598.35,3096,0,-1000,1084.5,2544,2526.29,2717.83,1800.5,0,-207.58,2645.5,1589.25
13/05/2024 16:30,2535.35,4598.35,3096,0,-1000,1084.5,2544,2526.29,2717.83,1800.5,0,-207.58,2645.5,1589.25
13/05/2024 16:45,2535.35,4598.35,3096,0,-1000,1084.5,2544,2526.29,2717.83,1800.5,0,-207.58,2645.5,1589.25
13/05/2024 17:00,2913.3,4047,3096,0,-1600,1271.6,2446,2682.46,2844.2,1663,0,-1193.16,2533.25,1435
13/05/2024 17:15,2913.3,4047,3096,0,-1600,1271.6,2446,2682.46,2844.2,1663,0,-1193.16,2533.25,1435
13/05/2024 17:30,2913.3,4047,3096,0,-1600,1271.6,2446,2682.46,2844.2,1663,0,-1193.16,2533.25,1435
13/05/2024 17:45,2913.3,4047,3096,0,-1600,1271.6,2446,2682.46,2844.2,1663,0,-1193.16,2533.25,1435
13/05/2024 18:00,2687.1,3687.5,3302,0,-2400,1305,3028,2700.36,3054.28,2057,0,-2203,2094,2000
13/05/2024 18:15,2687.1,3687.5,3302,0,-2400,1305,3028,2700.36,3054.28,2057,0,-2203,2094,2000
13/05/2024 18:30,2687.1,3687.5,3302,0,-2400,1305,3028,2700.36,3054.28,2057,0,-2203,2094,2000
13/05/2024 18:45,2687.1,3687.5,3302,0,-2400,1305,3028,2700.36,3054.28,2057,0,-2203,2094,2000
13/05/2024 19:00,2871.15,3049.3,3302,0,-2400,1522,3028,3228.39,3176.48,2059.25,0,-2435.92,1417.75,2042.5
13/05/2024 19:15,2871.15,3049.3,3302,0,-2400,1522,3028,3228.39,3176.48,2059.25,0,-2435.92,1417.75,2042.5
13/05/2024 19:30,2871.15,3049.3,3302,0,-2400,1522,3028,3228.39,3176.48,2059.25,0,-2435.92,1417.75,2042.5
13/05/2024 19:45,2871.15,3049.3,3302,0,-2400,1522,3028,3228.39,3176.48,2059.25,0,-2435.92,1417.75,2042.5
13/05/2024 20:00,3354,3428.1,3302,0,-1622.8,1327,3028,3418.2,3280.47,2242.5,0,-1748.68,1653.5,2044
13/05/2024 20:15,3354,3428.1,3302,0,-1622.8,1327,3028,3418.2,3280.47,2242.5,0,-1748.68,1653.5,2044
13/05/2024 20:30,3354,3428.1,3302,0,-1622.8,1327,3028,3418.2,3280.47,2242.5,0,-1748.68,1653.5,2044
13/05/2024 20:45,3354,3428.1,3302,0,-1622.8,1327,3028,3418.2,3280.47,2242.5,0,-1748.68,1653.5,2044
13/05/2024 21:00,3377,3428.1,3189,0,73.69999999999993,1327,3028,2983.35,3293.06,2244.25,0,-112.01,1920,2041.75
13/05/2024 21:15,3377,3428.1,3189,0,73.69999999999993,1327,3028,2983.35,3293.06,2244.25,0,-112.01,1920,2041.75
13/05/2024 21:30,3377,3428.1,3189,0,73.69999999999993,1327,3028,2983.35,3293.06,2244.25,0,-112.01,1920,2041.75
13/05/2024 21:45,3377,3428.1,3189,0,73.69999999999993,1327,3028,2983.35,3293.06,2244.25,0,-112.01,1920,2041.75
13/05/2024 22:00,3864.5,3804,2689,0,-726.6,1280,3028,3038.15,3232.25,2438.5,0,-484.53,2608,2043.25
13/05/2024 22:15,3864.5,3804,2689,0,-726.6,1280,3028,3038.15,3232.25,2438.5,0,-484.53,2608,2043.25
13/05/2024 22:30,3864.5,3804,2689,0,-726.6,1280,3028,3038.15,3232.25,2438.5,0,-484.53,2608,2043.25
13/05/2024 22:45,3864.5,3804,2689,0,-726.6,1280,3028,3038.15,3232.25,2438.5,0,-484.53,2608,2043.25
13/05/2024 23:00,4166,4968.8,2626,0,-1000,1241.2,3028,3664.69,3347.02,2304.75,0,-786.11,2995.25,2041
13/05/2024 23:15,4166,4968.8,2626,0,-1000,1241.2,3028,3664.69,3347.02,2304.75,0,-786.11,2995.25,2041
13/05/2024 23:30,4166,4968.8,2626,0,-1000,1241.2,3028,3664.69,3347.02,2304.75,0,-786.11,2995.25,2041
13/05/2024 23:45,4166,4968.8,2626,0,-1000,1241.2,3028,3664.69,3347.02,2304.75,0,-786.11,2995.25,2041
14/05/2024 00:00,3564,4435,1748,0,1621,2027,1124,3580.15,3420.59,1819.25,0,823.09,2625,1251.75
14/05/2024 00:15,3564,4435,1748,0,1621,2027,1124,3580.15,3420.59,1819.25,0,823.09,2625,1251.75
14/05/2024 00:30,3564,4435,1748,0,1621,2027,1124,3580.15,3420.59,1819.25,0,823.09,2625,1251.75
14/05/2024 00:45,3564,4435,1748,0,1621,2027,1124,3580.15,3420.59,1819.25,0,823.09,2625,1251.75
14/05/2024 01:00,3181,4991,2348,0,2305.4,1827,1257,3374.95,3714.85,1717.25,0,2176.04,2954.25,1251.5
14/05/2024 01:15,3181,4991,2348,0,2305.4,1827,1257,3374.95,3714.85,1717.25,0,2176.04,2954.25,1251.5
14/05/2024 01:30,3181,4991,2348,0,2305.4,1827,1257,3374.95,3714.85,1717.25,0,2176.04,2954.25,1251.5
14/05/2024 01:45,3181,4991,2348,0,2305.4,1827,1257,3374.95,3714.85,1717.25,0,2176.04,2954.25,1251.5
14/05/2024 02:00,3256,5230,2748,0,1793.7,2227,1290,3327.6,3856.49,1875.25,0,1638.78,3475.25,1298
14/05/2024 02:15,3256,5230,2748,0,1793.7,2227,1290,3327.6,3856.49,1875.25,0,1638.78,3475.25,1298
14/05/2024 02:30,3256,5230,2748,0,1793.7,2227,1290,3327.6,3856.49,1875.25,0,1638.78,3475.25,1298
14/05/2024 02:45,3256,5230,2748,0,1793.7,2227,1290,3327.6,3856.49,1875.25,0,1638.78,3475.25,1298
14/05/2024 03:00,2952,5392,2748,0,1447.4,2227,1665,3232.82,3891.2,1974.25,0,1516.98,3736.75,1635.25
14/05/2024 03:15,2952,5392,2748,0,1447.4,2227,1665,3232.82,3891.2,1974.25,0,1516.98,3736.75,1635.25
14/05/2024 03:30,2952,5392,2748,0,1447.4,2227,1665,3232.82,3891.2,1974.25,0,1516.98,3736.75,1635.25
14/05/2024 03:45,2952,5392,2748,0,1447.4,2227,1665,3232.82,3891.2,1974.25,0,1516.98,3736.75,1635.25
14/05/2024 04:00,2750,5442,2748,0,2241.5,2227,1488,3007.54,3783.48,1847.75,0,2122.59,3568.75,1527.25
14/05/2024 04:15,2750,5442,2748,0,2241.5,2227,1488,3007.54,3783.48,1847.75,0,2122.59,3568.75,1527.25
14/05/2024 04:30,2750,5442,2748,0,2241.5,2227,1488,3007.54,3783.48,1847.75,0,2122.59,3568.75,1527.25
14/05/2024 04:45,2750,5442,2748,0,2241.5,2227,1488,3007.54,3783.48,1847.75,0,2122.59,3568.75,1527.25
14/05/2024 05:00,3358.3,4661,2748,0,2329.3,2227,1500,3307.96,3533.23,1741.5,0,2438.54,3266,1506
14/05/2024 05:15,3358.3,4661,2748,0,2329.3,2227,1500,3307.96,3533.23,1741.5,0,2438.54,3266,1506
14/05/2024 05:30,3358.3,4661,2748,0,2329.3,2227,1500,3307.96,3533.23,1741.5,0,2438.54,3266,1506
14/05/2024 05:45,3358.3,4661,2748,0,2329.3,2227,1500,3307.96,3533.23,1741.5,0,2438.54,3266,1506
14/05/2024 06:00,3535.6000000000004,4249,2748,0,1383.8,1752,1317,3428.35,3564.91,1826.5,0,1816.36,2948,1311.5
14/05/2024 06:15,3535.6000000000004,4249,2748,0,1383.8,1752,1317,3428.35,3564.91,1826.5,0,1816.36,2948,1311.5
14/05/2024 06:30,3535.6000000000004,4249,2748,0,1383.8,1752,1317,3428.35,3564.91,1826.5,0,1816.36,2948,1311.5
14/05/2024 06:45,3535.6000000000004,4249,2748,0,1383.8,1752,1317,3428.35,3564.91,1826.5,0,1816.36,2948,1311.5
14/05/2024 07:00,3210.7000000000003,5389.8,2510,0,996.2,1437,969,3536.7,3653.6,1960.5,0,982.69,2583.75,1016.5
14/05/2024 07:15,3210.7000000000003,5389.8,2510,0,996.2,1437,969,3536.7,3653.6,1960.5,0,982.69,2583.75,1016.5
14/05/2024 07:30,3210.7000000000003,5389.8,2510,0,996.2,1437,969,3536.7,3653.6,1960.5,0,982.69,2583.75,1016.5
14/05/2024 07:45,3210.7000000000003,5389.8,2510,0,996.2,1437,969,3536.7,3653.6,1960.5,0,982.69,2583.75,1016.5
14/05/2024 08:00,3214.15,5543,2510,0,-1093.7,1437,720,3396.31,3349.03,1804.5,0,-840.57,2686.75,783.75
14/05/2024 08:15,3214.15,5543,2510,0,-1093.7,1437,720,3396.31,3349.03,1804.5,0,-840.57,2686.75,783.75
14/05/2024 08:30,3214.15,5543,2510,0,-1093.7,1437,720,3396.31,3349.03,1804.5,0,-840.57,2686.75,783.75
14/05/2024 08:45,3214.15,5543,2510,0,-1093.7,1437,720,3396.31,3349.03,1804.5,0,-840.57,2686.75,783.75
14/05/2024 09:00,1936.05,3053.95,3010,0,-1550,2134.5,523,1815.74,2324.05,1538.75,0,-1416.55,2449,531.25
14/05/2024 09:15,1936.05,3053.95,3010,0,-1550,2134.5,523,1815.74,2324.05,1538.75,0,-1416.55,2449,531.25
14/05/2024 09:30,1936.05,3053.95,3010,0,-1550,2134.5,523,1815.74,2324.05,1538.75,0,-1416.55,2449,531.25
14/05/2024 09:45,1936.05,3053.95,3010,0,-1550,2134.5,523,1815.74,2324.05,1538.75,0,-1416.55,2449,531.25
14/05/2024 10:00,133.70000000000005,-30.75,3010,0,-1545.3,2150.15,554,-314.92,852.03,1082,0,-1514.43,1419.75,548
14/05/2024 10:15,133.70000000000005,-30.75,3010,0,-1545.3,2150.15,554,-314.92,852.03,1082,0,-1514.43,1419.75,548
14/05/2024 10:30,133.70000000000005,-30.75,3010,0,-1545.3,2150.15,554,-314.92,852.03,1082,0,-1514.43,1419.75,548
14/05/2024 10:45,133.70000000000005,-30.75,3010,0,-1545.3,2150.15,554,-314.92,852.03,1082,0,-1514.43,1419.75,548
14/05/2024 11:00,-1911.6,-793.65,3010,0,675.3,1260.6,575,-1913.41,-168.65,824,0,253.31,755.5,548
14/05/2024 11:15,-1911.6,-793.65,3010,0,675.3,1260.6,575,-1913.41,-168.65,824,0,253.31,755.5,548
14/05/2024 11:30,-1911.6,-793.65,3010,0,675.3,1260.6,575,-1913.41,-168.65,824,0,253.31,755.5,548
14/05/2024 11:45,-1911.6,-793.65,3010,0,675.3,1260.6,575,-1913.41,-168.65,824,0,253.31,755.5,548
14/05/2024 12:00,-2589.3,-2599.75,2855,0,1094.4,868.3,1340,-2587.54,-858.79,585,0,1246.68,51.5,355.75
14/05/2024 12:15,-2589.3,-2599.75,2855,0,1094.4,868.3,1340,-2587.54,-858.79,585,0,1246.68,51.5,355.75
14/05/2024 12:30,-2589.3,-2599.75,2855,0,1094.4,868.3,1340,-2587.54,-858.79,585,0,1246.68,51.5,355.75
14/05/2024 12:45,-2589.3,-2599.75,2855,0,1094.4,868.3,1340,-2587.54,-858.79,585,0,1246.68,51.5,355.75
14/05/2024 13:00,-2047.4,-2277.15,2855,0,1300,892.05,1934,-2013.88,-643.47,765.5,0,1116.87,-121.5,940
14/05/2024 13:15,-2047.4,-2277.15,2855,0,1300,892.05,1934,-2013.88,-643.47,765.5,0,1116.87,-121.5,940
14/05/2024 13:30,-2047.4,-2277.15,2855,0,1300,892.05,1934,-2013.88,-643.47,765.5,0,1116.87,-121.5,940
14/05/2024 13:45,-2047.4,-2277.15,2855,0,1300,892.05,1934,-2013.88,-643.47,765.5,0,1116.87,-121.5,940
14/05/2024 14:00,-1690.3,-2566.2,2855,0,1300,966.2,1959,-1872.98,-726.51,820.5,0,1032.72,-249,954.25
14/05/2024 14:15,-1690.3,-2566.2,2855,0,1300,966.2,1959,-1872.98,-726.51,820.5,0,1032.72,-249,954.25
14/05/2024 14:30,-1690.3,-2566.2,2855,0,1300,966.2,1959,-1872.98,-726.51,820.5,0,1032.72,-249,954.25
14/05/2024 14:45,-1690.3,-2566.2,2855,0,1300,966.2,1959,-1872.98,-726.51,820.5,0,1032.72,-249,954.25
14/05/2024 15:00,-448.45,-1546.6,3033,0,852.8,1379.05,1935,-987.5,-366.61,1018.25,0,909.98,190.5,936.5
14/05/2024 15:15,-448.45,-1546.6,3033,0,852.8,1379.05,1935,-987.5,-366.61,1018.25,0,909.98,190.5,936.5
14/05/2024 15:30,-448.45,-1546.6,3033,0,852.8,1379.05,1935,-987.5,-366.61,1018.25,0,909.98,190.5,936.5
14/05/2024 15:45,-448.45,-1546.6,3033,0,852.8,1379.05,1935,-987.5,-366.61,1018.25,0,909.98,190.5,936.5
14/05/2024 16:00,1482.9,-48.8,3373,0,-1526.4,2088.35,947,1236.41,983.82,1680.25,0,-814.49,1510.25,954.5
14/05/2024 16:15,1482.9,-48.8,3373,0,-1526.4,2088.35,947,1236.41,983.82,1680.25,0,-814.49,1510.25,954.5
14/05/2024 16:30,1482.9,-48.8,3373,0,-1526.4,2088.35,947,1236.41,983.82,1680.25,0,-814.49,1510.25,954.5
14/05/2024 16:45,1482.9,-48.8,3373,0,-1526.4,2088.35,947,1236.41,983.82,1680.25,0,-814.49,1510.25,954.5
14/05/2024 17:00,2763,4168.8,3159,0,-1379.7,1927,1364,3306.15,2711.56,2140.5,0,-1403.45,3023.75,1284
14/05/2024 17:15,2763,4168.8,3159,0,-1379.7,1927,1364,3306.15,2711.56,2140.5,0,-1403.45,3023.75,1284
14/05/2024 17:30,2763,4168.8,3159,0,-1379.7,1927,1364,3306.15,2711.56,2140.5,0,-1403.45,3023.75,1284
14/05/2024 17:45,2763,4168.8,3159,0,-1379.7,1927,1364,3306.15,2711.56,2140.5,0,-1403.45,3023.75,1284
14/05/2024 18:00,3453.3500000000004,3173.65,2252,0,-450,968.05,3028,3019.89,2037.77,1798.75,0,-621.59,2143.25,1970.75
14/05/2024 18:15,3453.3500000000004,3173.65,2252,0,-450,968.05,3028,3019.89,2037.77,1798.75,0,-621.59,2143.25,1970.75
14/05/2024 18:30,3453.3500000000004,3173.65,2252,0,-450,968.05,3028,3019.89,2037.77,1798.75,0,-621.59,2143.25,1970.75
14/05/2024 18:45,3453.3500000000004,3173.65,2252,0,-450,968.05,3028,3019.89,2037.77,1798.75,0,-621.59,2143.25,1970.75
14/05/2024 19:00,3429.9500000000003,2693.75,2952,0,-450,1735.6,3028,3744.39,2449.17,1812.25,0,-311.63,1507,2043.25
14/05/2024 19:15,3429.9500000000003,2693.75,2952,0,-450,1735.6,3028,3744.39,2449.17,1812.25,0,-311.63,1507,2043.25
14/05/2024 19:30,3429.9500000000003,2693.75,2952,0,-450,1735.6,3028,3744.39,2449.17,1812.25,0,-311.63,1507,2043.25
14/05/2024 19:45,3429.9500000000003,2693.75,2952,0,-450,1735.6,3028,3744.39,2449.17,1812.25,0,-311.63,1507,2043.25
14/05/2024 20:00,3183,2989.5,2952,0,-450,2227,2014,3665.98,2845.73,2089.75,0,-326.19,1928.5,2044
14/05/2024 20:15,3183,2989.5,2952,0,-450,2227,2014,3665.98,2845.73,2089.75,0,-326.19,1928.5,2044
14/05/2024 20:30,3183,2989.5,2952,0,-450,2227,2014,3665.98,2845.73,2089.75,0,-326.19,1928.5,2044
14/05/2024 20:45,3183,2989.5,2952,0,-450,2227,2014,3665.98,2845.73,2089.75,0,-326.19,1928.5,2044
14/05/2024 21:00,3719,1882,2572,0,545.3,2227,2014,3692.53,2373,1746,0,530.44,1702,2044.5
14/05/2024 21:15,3719,1882,2572,0,545.3,2227,2014,3692.53,2373,1746,0,530.44,1702,2044.5
14/05/2024 21:30,3719,1882,2572,0,545.3,2227,2014,3692.53,2373,1746,0,530.44,1702,2044.5
14/05/2024 21:45,3719,1882,2572,0,545.3,2227,2014,3692.53,2373,1746,0,530.44,1702,2044.5
14/05/2024 22:00,3943,2316.55,2572,0,-450,2054,2014,3895.32,2578.56,1895,0,-203.73,1709.75,2042.5
14/05/2024 22:15,3943,2316.55,2572,0,-450,2054,2014,3895.32,2578.56,1895,0,-203.73,1709.75,2042.5
14/05/2024 22:30,3943,2316.55,2572,0,-450,2054,2014,3895.32,2578.56,1895,0,-203.73,1709.75,2042.5
14/05/2024 22:45,3943,2316.55,2572,0,-450,2054,2014,3895.32,2578.56,1895,0,-203.73,1709.75,2042.5
14/05/2024 23:00,4075,2765,2328,0,-436.1,2224,2014,3947.44,2619.15,1931,0,-459.59,1958.75,2042.25
14/05/2024 23:15,4075,2765,2328,0,-436.1,2224,2014,3947.44,2619.15,1931,0,-459.59,1958.75,2042.25
14/05/2024 23:30,4075,2765,2328,0,-436.1,2224,2014,3947.44,2619.15,1931,0,-459.59,1958.75,2042.25
14/05/2024 23:45,4075,2765,2328,0,-436.1,2224,2014,3947.44,2619.15,1931,0,-459.59,1958.75,2042.25
