datetime,DA_scheduled_Belgium_MW,DA_scheduled_Germany_MW,DA_scheduled_Italy_MW,DA_scheduled_Luxembourg_MW,DA_scheduled_Spain_MW,DA_scheduled_Switzerland_MW,DA_scheduled_UnitedKingdom_MW,physical_actual_Belgium_MW,physical_actual_Germany_MW,physical_actual_Italy_MW,physical_actual_Luxembourg_MW,physical_actual_Spain_MW,physical_actual_Switzerland_MW,physical_actual_UnitedKingdom_MW
2024-01-02 21:45:00,1861.6,3245.3,1656.0,0,2600.0,3200.0,3014,2132.13,3242.15,2173.5,0,2723.77,3244.5,3053.75
2024-01-02 22:00:00,1439.5,2433.35,1487.0,0,2600.0,3200.0,3014,1433.21,2452.92,1980.5,0,2578.25,3051.75,3055.25
2024-01-02 22:15:00,1439.5,2433.35,1487.0,0,2600.0,3200.0,3014,1433.21,2452.92,1980.5,0,2578.25,3051.75,3055.25
2024-01-02 22:30:00,1439.5,2433.35,1487.0,0,2600.0,3200.0,3014,1433.21,2452.92,1980.5,0,2578.25,3051.75,3055.25
2024-01-02 22:45:00,1439.5,2433.35,1487.0,0,2600.0,3200.0,3014,1433.21,2452.92,1980.5,0,2578.25,3051.75,3055.25
2024-01-02 23:00:00,415.7,466.75,2838.8,0,2600.0,3200.0,3014,752.18,2027.68,1839.5,0,2504.0,2813.0,3055.75
2024-01-02 23:15:00,415.7,466.75,2838.8,0,2600.0,3200.0,3014,752.18,2027.68,1839.5,0,2504.0,2813.0,3055.75
2024-01-02 23:30:00,415.7,466.75,2838.8,0,2600.0,3200.0,3014,752.18,2027.68,1839.5,0,2504.0,2813.0,3055.75
2024-01-02 23:45:00,415.7,466.75,2838.8,0,2600.0,3200.0,3014,752.18,2027.68,1839.5,0,2504.0,2813.0,3055.75
2024-01-03 00:00:00,1705.15,1826.85,3567.5,0,2775.0,3178.9,2747,1972.0,2878.75,1972.5,0,2697.65,3183.25,2816.75
2024-01-03 00:15:00,1705.15,1826.85,3567.5,0,2775.0,3178.9,2747,1972.0,2878.75,1972.5,0,2697.65,3183.25,2816.75
2024-01-03 00:30:00,1705.15,1826.85,3567.5,0,2775.0,3178.9,2747,1972.0,2878.75,1972.5,0,2697.65,3183.25,2816.75
2024-01-03 00:45:00,1705.15,1826.85,3567.5,0,2775.0,3178.9,2747,1972.0,2878.75,1972.5,0,2697.65,3183.25,2816.75
2024-01-03 01:00:00,1314.0,2318.0,3361.0,0,2733.4,3200.0,2785,1366.17,2916.85,2006.5,0,2740.87,3402.25,2815.25
2024-01-03 01:15:00,1314.0,2318.0,3361.0,0,2733.4,3200.0,2785,1366.17,2916.85,2006.5,0,2740.87,3402.25,2815.25
2024-01-03 01:30:00,1314.0,2318.0,3361.0,0,2733.4,3200.0,2785,1366.17,2916.85,2006.5,0,2740.87,3402.25,2815.25
2024-01-03 01:45:00,1314.0,2318.0,3361.0,0,2733.4,3200.0,2785,1366.17,2916.85,2006.5,0,2740.87,3402.25,2815.25
2024-01-03 02:00:00,-21.05,830.1,2706.7,0,2041.2,3063.6,2863,-153.43,1988.96,1602.75,0,2077.71,2448.25,2882.5
2024-01-03 02:15:00,-21.05,830.1,2706.7,0,2041.2,3063.6,2863,-153.43,1988.96,1602.75,0,2077.71,2448.25,2882.5
2024-01-03 02:30:00,-21.05,830.1,2706.7,0,2041.2,3063.6,2863,-153.43,1988.96,1602.75,0,2077.71,2448.25,2882.5
2024-01-03 02:45:00,-21.05,830.1,2706.7,0,2041.2,3063.6,2863,-153.43,1988.96,1602.75,0,2077.71,2448.25,2882.5
2024-01-03 03:00:00,-7.3,820.75,2657.9,0,2337.5,3072.4,2915,-50.47,2026.9,1561.25,0,2236.68,2627.25,2949.0
2024-01-03 03:15:00,-7.3,820.75,2657.9,0,2337.5,3072.4,2915,-50.47,2026.9,1561.25,0,2236.68,2627.25,2949.0
2024-01-03 03:30:00,-7.3,820.75,2657.9,0,2337.5,3072.4,2915,-50.47,2026.9,1561.25,0,2236.68,2627.25,2949.0
2024-01-03 03:45:00,-7.3,820.75,2657.9,0,2337.5,3072.4,2915,-50.47,2026.9,1561.25,0,2236.68,2627.25,2949.0
2024-01-03 04:00:00,229.5,1001.7,2261.3,0,1855.9,3173.1,2915,75.46,2107.59,1647.0,0,2051.18,2713.0,2954.25
2024-01-03 04:15:00,229.5,1001.7,2261.3,0,1855.9,3173.1,2915,75.46,2107.59,1647.0,0,2051.18,2713.0,2954.25
2024-01-03 04:30:00,229.5,1001.7,2261.3,0,1855.9,3173.1,2915,75.46,2107.59,1647.0,0,2051.18,2713.0,2954.25
2024-01-03 04:45:00,229.5,1001.7,2261.3,0,1855.9,3173.1,2915,75.46,2107.59,1647.0,0,2051.18,2713.0,2954.25
2024-01-03 05:00:00,1559.4,3237.35,3041.7,0,2689.1,3187.3,2716,1798.19,3404.67,2083.0,0,2627.44,3732.25,2776.25
2024-01-03 05:15:00,1559.4,3237.35,3041.7,0,2689.1,3187.3,2716,1798.19,3404.67,2083.0,0,2627.44,3732.25,2776.25
2024-01-03 05:30:00,1559.4,3237.35,3041.7,0,2689.1,3187.3,2716,1798.19,3404.67,2083.0,0,2627.44,3732.25,2776.25
2024-01-03 05:45:00,1559.4,3237.35,3041.7,0,2689.1,3187.3,2716,1798.19,3404.67,2083.0,0,2627.44,3732.25,2776.25
2024-01-03 06:00:00,1668.0,2494.0,3641.3,0,2500.0,3198.6,2449,1644.48,3273.34,2207.75,0,2609.56,3752.5,2511.0
2024-01-03 06:15:00,1668.0,2494.0,3641.3,0,2500.0,3198.6,2449,1644.48,3273.34,2207.75,0,2609.56,3752.5,2511.0
2024-01-03 06:30:00,1668.0,2494.0,3641.3,0,2500.0,3198.6,2449,1644.48,3273.34,2207.75,0,2609.56,3752.5,2511.0
2024-01-03 06:45:00,1668.0,2494.0,3641.3,0,2500.0,3198.6,2449,1644.48,3273.34,2207.75,0,2609.56,3752.5,2511.0
2024-01-03 07:00:00,1794.05,1696.6,3525.0,0,2500.0,3200.0,2807,1375.68,3347.82,2176.25,0,2509.07,3327.75,2790.0
2024-01-03 07:15:00,1794.05,1696.6,3525.0,0,2500.0,3200.0,2807,1375.68,3347.82,2176.25,0,2509.07,3327.75,2790.0
2024-01-03 07:30:00,1794.05,1696.6,3525.0,0,2500.0,3200.0,2807,1375.68,3347.82,2176.25,0,2509.07,3327.75,2790.0
2024-01-03 07:45:00,1794.05,1696.6,3525.0,0,2500.0,3200.0,2807,1375.68,3347.82,2176.25,0,2509.07,3327.75,2790.0
2024-01-03 08:00:00,2201.5,2074.2,3027.9,0,2500.0,3156.5,2914,1790.84,3469.21,2083.75,0,2502.27,2834.0,2942.25
2024-01-03 08:15:00,2201.5,2074.2,3027.9,0,2500.0,3156.5,2914,1790.84,3469.21,2083.75,0,2502.27,2834.0,2942.25
2024-01-03 08:30:00,2201.5,2074.2,3027.9,0,2500.0,3156.5,2914,1790.84,3469.21,2083.75,0,2502.27,2834.0,2942.25
2024-01-03 08:45:00,2201.5,2074.2,3027.9,0,2500.0,3156.5,2914,1790.84,3469.21,2083.75,0,2502.27,2834.0,2942.25
2024-01-03 09:00:00,2288.2,3192.5,1782.4,0,2500.0,3200.0,3014,1748.24,3157.98,2131.5,0,2447.07,2561.75,3043.5
2024-01-03 09:15:00,2288.2,3192.5,1782.4,0,2500.0,3200.0,3014,1748.24,3157.98,2131.5,0,2447.07,2561.75,3043.5
2024-01-03 09:30:00,2288.2,3192.5,1782.4,0,2500.0,3200.0,3014,1748.24,3157.98,2131.5,0,2447.07,2561.75,3043.5
2024-01-03 09:45:00,2288.2,3192.5,1782.4,0,2500.0,3200.0,3014,1748.24,3157.98,2131.5,0,2447.07,2561.75,3043.5
2024-01-03 10:00:00,1959.2,1837.1,3235.4,0,3028.0,2879.0,3014,1429.63,2948.71,2189.5,0,2871.37,2630.0,3056.25
2024-01-03 10:15:00,1959.2,1837.1,3235.4,0,3028.0,2879.0,3014,1429.63,2948.71,2189.5,0,2871.37,2630.0,3056.25
2024-01-03 10:30:00,1959.2,1837.1,3235.4,0,3028.0,2879.0,3014,1429.63,2948.71,2189.5,0,2871.37,2630.0,3056.25
2024-01-03 10:45:00,1959.2,1837.1,3235.4,0,3028.0,2879.0,3014,1429.63,2948.71,2189.5,0,2871.37,2630.0,3056.25
2024-01-03 11:00:00,1837.15,1318.45,3524.0,0,3237.0,3000.0,3014,1310.6,2923.55,2337.5,0,3052.7,2741.0,3053.25
2024-01-03 11:15:00,1837.15,1318.45,3524.0,0,3237.0,3000.0,3014,1310.6,2923.55,2337.5,0,3052.7,2741.0,3053.25
2024-01-03 11:30:00,1837.15,1318.45,3524.0,0,3237.0,3000.0,3014,1310.6,2923.55,2337.5,0,3052.7,2741.0,3053.25
2024-01-03 11:45:00,1837.15,1318.45,3524.0,0,3237.0,3000.0,3014,1310.6,2923.55,2337.5,0,3052.7,2741.0,3053.25
2024-01-03 12:00:00,2098.9,1467.35,3751.3,0,3137.0,3100.0,3014,1461.3,3109.0,2529.75,0,3045.44,3068.5,3054.25
2024-01-03 12:15:00,2098.9,1467.35,3751.3,0,3137.0,3100.0,3014,1461.3,3109.0,2529.75,0,3045.44,3068.5,3054.25
2024-01-03 12:30:00,2098.9,1467.35,3751.3,0,3137.0,3100.0,3014,1461.3,3109.0,2529.75,0,3045.44,3068.5,3054.25
2024-01-03 12:45:00,2098.9,1467.35,3751.3,0,3137.0,3100.0,3014,1461.3,3109.0,2529.75,0,3045.44,3068.5,3054.25
2024-01-03 13:00:00,2516.0,2595.1,3669.1,0,2585.7,3100.0,3014,2024.27,3484.38,2718.75,0,2938.71,3363.75,3054.0
2024-01-03 13:15:00,2516.0,2595.1,3669.1,0,2585.7,3100.0,3014,2024.27,3484.38,2718.75,0,2938.71,3363.75,3054.0
2024-01-03 13:30:00,2516.0,2595.1,3669.1,0,2585.7,3100.0,3014,2024.27,3484.38,2718.75,0,2938.71,3363.75,3054.0
2024-01-03 13:45:00,2516.0,2595.1,3669.1,0,2585.7,3100.0,3014,2024.27,3484.38,2718.75,0,2938.71,3363.75,3054.0
2024-01-03 14:00:00,3316.7,3618.0,3811.2,0,2346.2,3151.0,3014,2830.25,3804.78,2974.0,0,2480.77,3667.5,3052.75
2024-01-03 14:15:00,3316.7,3618.0,3811.2,0,2346.2,3151.0,3014,2830.25,3804.78,2974.0,0,2480.77,3667.5,3052.75
2024-01-03 14:30:00,3316.7,3618.0,3811.2,0,2346.2,3151.0,3014,2830.25,3804.78,2974.0,0,2480.77,3667.5,3052.75
2024-01-03 14:45:00,3316.7,3618.0,3811.2,0,2346.2,3151.0,3014,2830.25,3804.78,2974.0,0,2480.77,3667.5,3052.75
2024-01-03 15:00:00,3775.95,3715.5,3715.8,0,2710.7,3200.0,3014,3467.3,4067.96,3012.75,0,2386.02,3651.75,3055.25
2024-01-03 15:15:00,3775.95,3715.5,3715.8,0,2710.7,3200.0,3014,3467.3,4067.96,3012.75,0,2386.02,3651.75,3055.25
2024-01-03 15:30:00,3775.95,3715.5,3715.8,0,2710.7,3200.0,3014,3467.3,4067.96,3012.75,0,2386.02,3651.75,3055.25
2024-01-03 15:45:00,3775.95,3715.5,3715.8,0,2710.7,3200.0,3014,3467.3,4067.96,3012.75,0,2386.02,3651.75,3055.25
2024-01-03 16:00:00,3626.0,2638.95,3878.8,0,3330.0,3100.0,3014,3416.27,4027.24,2977.0,0,3151.34,3104.75,3053.75
2024-01-03 16:15:00,3626.0,2638.95,3878.8,0,3330.0,3100.0,3014,3416.27,4027.24,2977.0,0,3151.34,3104.75,3053.75
2024-01-03 16:30:00,3626.0,2638.95,3878.8,0,3330.0,3100.0,3014,3416.27,4027.24,2977.0,0,3151.34,3104.75,3053.75
2024-01-03 16:45:00,3626.0,2638.95,3878.8,0,3330.0,3100.0,3014,3416.27,4027.24,2977.0,0,3151.34,3104.75,3053.75
2024-01-03 17:00:00,3375.5,1550.75,4110.5,0,3330.0,3200.0,3014,2890.32,3745.49,2664.75,0,3353.46,2666.5,3055.5
2024-01-03 17:15:00,3375.5,1550.75,4110.5,0,3330.0,3200.0,3014,2890.32,3745.49,2664.75,0,3353.46,2666.5,3055.5
2024-01-03 17:30:00,3375.5,1550.75,4110.5,0,3330.0,3200.0,3014,2890.32,3745.49,2664.75,0,3353.46,2666.5,3055.5
2024-01-03 17:45:00,3375.5,1550.75,4110.5,0,3330.0,3200.0,3014,2890.32,3745.49,2664.75,0,3353.46,2666.5,3055.5
2024-01-03 18:00:00,2694.6,1765.25,3998.8,0,3300.0,3200.0,3014,2441.75,3569.9,2728.5,0,3304.12,2244.75,3053.75
2024-01-03 18:15:00,2694.6,1765.25,3998.8,0,3300.0,3200.0,3014,2441.75,3569.9,2728.5,0,3304.12,2244.75,3053.75
2024-01-03 18:30:00,2694.6,1765.25,3998.8,0,3300.0,3200.0,3014,2441.75,3569.9,2728.5,0,3304.12,2244.75,3053.75
2024-01-03 18:45:00,2694.6,1765.25,3998.8,0,3300.0,3200.0,3014,2441.75,3569.9,2728.5,0,3304.12,2244.75,3053.75
2024-01-03 19:00:00,1738.5,2565.0,3840.3,0,3300.0,3200.0,3014,2079.93,3745.37,2724.25,0,3232.92,2380.75,3054.0
2024-01-03 19:15:00,1738.5,2565.0,3840.3,0,3300.0,3200.0,3014,2079.93,3745.37,2724.25,0,3232.92,2380.75,3054.0
2024-01-03 19:30:00,1738.5,2565.0,3840.3,0,3300.0,3200.0,3014,2079.93,3745.37,2724.25,0,3232.92,2380.75,3054.0
2024-01-03 19:45:00,1738.5,2565.0,3840.3,0,3300.0,3200.0,3014,2079.93,3745.37,2724.25,0,3232.92,2380.75,3054.0
2024-01-03 20:00:00,3165.6,3467.45,3274.3,0,3300.0,3200.0,3014,3035.74,4036.93,2866.0,0,3255.42,2884.5,3054.0
2024-01-03 20:15:00,3165.6,3467.45,3274.3,0,3300.0,3200.0,3014,3035.74,4036.93,2866.0,0,3255.42,2884.5,3054.0
2024-01-03 20:30:00,3165.6,3467.45,3274.3,0,3300.0,3200.0,3014,3035.74,4036.93,2866.0,0,3255.42,2884.5,3054.0
2024-01-03 20:45:00,3165.6,3467.45,3274.3,0,3300.0,3200.0,3014,3035.74,4036.93,2866.0,0,3255.42,2884.5,3054.0
2024-01-03 21:00:00,3590.2,3484.7,3469.0,0,3200.0,3200.0,3014,3611.18,4118.97,2800.5,0,3281.84,3174.0,3053.75
2024-01-03 21:15:00,3590.2,3484.7,3469.0,0,3200.0,3200.0,3014,3611.18,4118.97,2800.5,0,3281.84,3174.0,3053.75
2024-01-03 21:30:00,3590.2,3484.7,3469.0,0,3200.0,3200.0,3014,3611.18,4118.97,2800.5,0,3281.84,3174.0,3053.75
2024-01-03 21:45:00,3590.2,3484.7,3469.0,0,3200.0,3200.0,3014,3611.18,4118.97,2800.5,0,3281.84,3174.0,3053.75
2024-01-03 22:00:00,3219.85,2806.9,3633.9,0,2900.0,3200.0,3014,3186.52,3824.12,2586.0,0,2856.84,3131.75,3053.75
2024-01-03 22:15:00,3219.85,2806.9,3633.9,0,2900.0,3200.0,3014,3186.52,3824.12,2586.0,0,2856.84,3131.75,3053.75
2024-01-03 22:30:00,3219.85,2806.9,3633.9,0,2900.0,3200.0,3014,3186.52,3824.12,2586.0,0,2856.84,3131.75,3053.75
2024-01-03 22:45:00,3219.85,2806.9,3633.9,0,2900.0,3200.0,3014,3186.52,3824.12,2586.0,0,2856.84,3131.75,3053.75
2024-01-03 23:00:00,2471.05,2229.3,3222.0,0,2900.0,3199.7,2569,2420.97,3369.65,2496.5,0,2877.71,3048.5,2659.0
2024-01-03 23:15:00,2471.05,2229.3,3222.0,0,2900.0,3199.7,2569,2420.97,3369.65,2496.5,0,2877.71,3048.5,2659.0
2024-01-03 23:30:00,2471.05,2229.3,3222.0,0,2900.0,3199.7,2569,2420.97,3369.65,2496.5,0,2877.71,3048.5,2659.0
2024-01-03 23:45:00,2471.05,2229.3,3222.0,0,2900.0,3199.7,2569,2420.97,3369.65,2496.5,0,2877.71,3048.5,2659.0
2024-01-04 00:00:00,3128.8,2999.0,2654.0,0,2800.0,3200.0,1896,2675.47,3354.36,2497.0,0,2676.03,3365.25,2003.75
2024-01-04 00:15:00,3128.8,2999.0,2654.0,0,2800.0,3200.0,1896,2675.47,3354.36,2497.0,0,2676.03,3365.25,2003.75
2024-01-04 00:30:00,3128.8,2999.0,2654.0,0,2800.0,3200.0,1896,2675.47,3354.36,2497.0,0,2676.03,3365.25,2003.75
2024-01-04 00:45:00,3128.8,2999.0,2654.0,0,2800.0,3200.0,1896,2675.47,3354.36,2497.0,0,2676.03,3365.25,2003.75
2024-01-04 01:00:00,2832.3,3418.0,2423.0,0,2800.0,3200.0,1887,2924.6,3389.77,2298.5,0,2752.4,3361.25,1908.25
2024-01-04 01:15:00,2832.3,3418.0,2423.0,0,2800.0,3200.0,1887,2924.6,3389.77,2298.5,0,2752.4,3361.25,1908.25
2024-01-04 01:30:00,2832.3,3418.0,2423.0,0,2800.0,3200.0,1887,2924.6,3389.77,2298.5,0,2752.4,3361.25,1908.25
2024-01-04 01:45:00,2832.3,3418.0,2423.0,0,2800.0,3200.0,1887,2924.6,3389.77,2298.5,0,2752.4,3361.25,1908.25
2024-01-04 02:00:00,2836.2,2701.15,2065.7,0,2800.0,3200.0,2331,2490.8,3093.49,2071.75,0,2799.67,3225.25,2300.5
2024-01-04 02:15:00,2836.2,2701.15,2065.7,0,2800.0,3200.0,2331,2490.8,3093.49,2071.75,0,2799.67,3225.25,2300.5
2024-01-04 02:30:00,2836.2,2701.15,2065.7,0,2800.0,3200.0,2331,2490.8,3093.49,2071.75,0,2799.67,3225.25,2300.5
2024-01-04 02:45:00,2836.2,2701.15,2065.7,0,2800.0,3200.0,2331,2490.8,3093.49,2071.75,0,2799.67,3225.25,2300.5
2024-01-04 03:00:00,2908.25,2774.05,2067.7,0,2800.0,3181.9,2344,2622.0,3152.09,1991.0,0,2755.86,3230.75,2369.0
2024-01-04 03:15:00,2908.25,2774.05,2067.7,0,2800.0,3181.9,2344,2622.0,3152.09,1991.0,0,2755.86,3230.75,2369.0
2024-01-04 03:30:00,2908.25,2774.05,2067.7,0,2800.0,3181.9,2344,2622.0,3152.09,1991.0,0,2755.86,3230.75,2369.0
2024-01-04 03:45:00,2908.25,2774.05,2067.7,0,2800.0,3181.9,2344,2622.0,3152.09,1991.0,0,2755.86,3230.75,2369.0
2024-01-04 04:00:00,2986.05,3482.6,2097.8,0,3515.0,3155.1,2294,2937.52,3270.99,1962.0,0,3252.87,3234.25,2325.5
2024-01-04 04:15:00,2986.05,3482.6,2097.8,0,3515.0,3155.1,2294,2937.52,3270.99,1962.0,0,3252.87,3234.25,2325.5
2024-01-04 04:30:00,2986.05,3482.6,2097.8,0,3515.0,3155.1,2294,2937.52,3270.99,1962.0,0,3252.87,3234.25,2325.5
2024-01-04 04:45:00,2986.05,3482.6,2097.8,0,3515.0,3155.1,2294,2937.52,3270.99,1962.0,0,3252.87,3234.25,2325.5
2024-01-04 05:00:00,3324.05,3061.0,2596.0,0,3015.0,3200.0,2173,2934.08,3347.42,2156.0,0,3181.88,3210.5,2207.75
2024-01-04 05:15:00,3324.05,3061.0,2596.0,0,3015.0,3200.0,2173,2934.08,3347.42,2156.0,0,3181.88,3210.5,2207.75
2024-01-04 05:30:00,3324.05,3061.0,2596.0,0,3015.0,3200.0,2173,2934.08,3347.42,2156.0,0,3181.88,3210.5,2207.75
2024-01-04 05:45:00,3324.05,3061.0,2596.0,0,3015.0,3200.0,2173,2934.08,3347.42,2156.0,0,3181.88,3210.5,2207.75
2024-01-04 06:00:00,2721.1,1115.35,2827.0,0,3350.5,3200.0,2172,2044.27,2972.73,2277.0,0,3349.63,2582.25,2169.75
2024-01-04 06:15:00,2721.1,1115.35,2827.0,0,3350.5,3200.0,2172,2044.27,2972.73,2277.0,0,3349.63,2582.25,2169.75
2024-01-04 06:30:00,2721.1,1115.35,2827.0,0,3350.5,3200.0,2172,2044.27,2972.73,2277.0,0,3349.63,2582.25,2169.75
2024-01-04 06:45:00,2721.1,1115.35,2827.0,0,3350.5,3200.0,2172,2044.27,2972.73,2277.0,0,3349.63,2582.25,2169.75
2024-01-04 07:00:00,2334.4,1477.05,3426.2,0,2407.3,2598.6,2140,1955.81,3017.16,2455.75,0,2784.63,1944.75,2157.0
2024-01-04 07:15:00,2334.4,1477.05,3426.2,0,2407.3,2598.6,2140,1955.81,3017.16,2455.75,0,2784.63,1944.75,2157.0
2024-01-04 07:30:00,2334.4,1477.05,3426.2,0,2407.3,2598.6,2140,1955.81,3017.16,2455.75,0,2784.63,1944.75,2157.0
2024-01-04 07:45:00,2334.4,1477.05,3426.2,0,2407.3,2598.6,2140,1955.81,3017.16,2455.75,0,2784.63,1944.75,2157.0
2024-01-04 08:00:00,2166.55,1227.0,2823.4,0,2337.1,3200.0,1173,1619.74,2700.93,2617.25,0,2501.03,1514.75,1282.75
2024-01-04 08:15:00,2166.55,1227.0,2823.4,0,2337.1,3200.0,1173,1619.74,2700.93,2617.25,0,2501.03,1514.75,1282.75
2024-01-04 08:30:00,2166.55,1227.0,2823.4,0,2337.1,3200.0,1173,1619.74,2700.93,2617.25,0,2501.03,1514.75,1282.75
2024-01-04 08:45:00,2166.55,1227.0,2823.4,0,2337.1,3200.0,1173,1619.74,2700.93,2617.25,0,2501.03,1514.75,1282.75
2024-01-04 09:00:00,1879.7,2681.3,1898.3,0,2223.3,3062.0,1890,1655.76,2687.42,2491.0,0,2460.69,1462.5,1814.0
2024-01-04 09:15:00,1879.7,2681.3,1898.3,0,2223.3,3062.0,1890,1655.76,2687.42,2491.0,0,2460.69,1462.5,1814.0
2024-01-04 09:30:00,1879.7,2681.3,1898.3,0,2223.3,3062.0,1890,1655.76,2687.42,2491.0,0,2460.69,1462.5,1814.0
2024-01-04 09:45:00,1879.7,2681.3,1898.3,0,2223.3,3062.0,1890,1655.76,2687.42,2491.0,0,2460.69,1462.5,1814.0
2024-01-04 10:00:00,2463.9,1250.25,2043.8,0,3222.3,2679.7,1822,1975.95,2417.47,2400.5,0,3131.08,1239.0,1865.0
2024-01-04 10:15:00,2463.9,1250.25,2043.8,0,3222.3,2679.7,1822,1975.95,2417.47,2400.5,0,3131.08,1239.0,1865.0
2024-01-04 10:30:00,2463.9,1250.25,2043.8,0,3222.3,2679.7,1822,1975.95,2417.47,2400.5,0,3131.08,1239.0,1865.0
2024-01-04 10:45:00,2463.9,1250.25,2043.8,0,3222.3,2679.7,1822,1975.95,2417.47,2400.5,0,3131.08,1239.0,1865.0
2024-01-04 11:00:00,2752.5,920.95,1870.5,0,3561.0,2794.6,2089,2268.27,2341.47,2309.5,0,3453.51,1168.0,2075.75
2024-01-04 11:15:00,2752.5,920.95,1870.5,0,3561.0,2794.6,2089,2268.27,2341.47,2309.5,0,3453.51,1168.0,2075.75
2024-01-04 11:30:00,2752.5,920.95,1870.5,0,3561.0,2794.6,2089,2268.27,2341.47,2309.5,0,3453.51,1168.0,2075.75
2024-01-04 11:45:00,2752.5,920.95,1870.5,0,3561.0,2794.6,2089,2268.27,2341.47,2309.5,0,3453.51,1168.0,2075.75
2024-01-04 12:00:00,3087.9,1828.1,1968.4,0,3561.0,3182.2,2858,2775.0,2971.16,2477.0,0,3457.67,1373.75,2817.25
2024-01-04 12:15:00,3087.9,1828.1,1968.4,0,3561.0,3182.2,2858,2775.0,2971.16,2477.0,0,3457.67,1373.75,2817.25
2024-01-04 12:30:00,3087.9,1828.1,1968.4,0,3561.0,3182.2,2858,2775.0,2971.16,2477.0,0,3457.67,1373.75,2817.25
2024-01-04 12:45:00,3087.9,1828.1,1968.4,0,3561.0,3182.2,2858,2775.0,2971.16,2477.0,0,3457.67,1373.75,2817.25
2024-01-04 13:00:00,3659.65,3654.95,1137.4,0,3397.0,2864.0,2855,3664.88,3375.59,2384.75,0,3686.08,1246.75,2893.5
2024-01-04 13:15:00,3659.65,3654.95,1137.4,0,3397.0,2864.0,2855,3664.88,3375.59,2384.75,0,3686.08,1246.75,2893.5
2024-01-04 13:30:00,3659.65,3654.95,1137.4,0,3397.0,2864.0,2855,3664.88,3375.59,2384.75,0,3686.08,1246.75,2893.5
2024-01-04 13:45:00,3659.65,3654.95,1137.4,0,3397.0,2864.0,2855,3664.88,3375.59,2384.75,0,3686.08,1246.75,2893.5
2024-01-04 14:00:00,3653.9,2505.25,2198.1,0,3153.1,2490.0,2939,4095.91,3434.62,2552.5,0,2934.04,1067.25,2978.0
2024-01-04 14:15:00,3653.9,2505.25,2198.1,0,3153.1,2490.0,2939,4095.91,3434.62,2552.5,0,2934.04,1067.25,2978.0
2024-01-04 14:30:00,3653.9,2505.25,2198.1,0,3153.1,2490.0,2939,4095.91,3434.62,2552.5,0,2934.04,1067.25,2978.0
2024-01-04 14:45:00,3653.9,2505.25,2198.1,0,3153.1,2490.0,2939,4095.91,3434.62,2552.5,0,2934.04,1067.25,2978.0
2024-01-04 15:00:00,4039.0,2729.65,3572.6,0,1498.6,3041.1,2972,4747.75,3907.21,2830.5,0,1870.92,853.75,3006.75
2024-01-04 15:15:00,4039.0,2729.65,3572.6,0,1498.6,3041.1,2972,4747.75,3907.21,2830.5,0,1870.92,853.75,3006.75
2024-01-04 15:30:00,4039.0,2729.65,3572.6,0,1498.6,3041.1,2972,4747.75,3907.21,2830.5,0,1870.92,853.75,3006.75
2024-01-04 15:45:00,4039.0,2729.65,3572.6,0,1498.6,3041.1,2972,4747.75,3907.21,2830.5,0,1870.92,853.75,3006.75
2024-01-04 16:00:00,3648.1,2345.75,3980.9,0,2337.8,3200.0,3014,4708.34,3944.76,2923.75,0,2012.19,754.0,3052.0
2024-01-04 16:15:00,3648.1,2345.75,3980.9,0,2337.8,3200.0,3014,4708.34,3944.76,2923.75,0,2012.19,754.0,3052.0
2024-01-04 16:30:00,3648.1,2345.75,3980.9,0,2337.8,3200.0,3014,4708.34,3944.76,2923.75,0,2012.19,754.0,3052.0
2024-01-04 16:45:00,3648.1,2345.75,3980.9,0,2337.8,3200.0,3014,4708.34,3944.76,2923.75,0,2012.19,754.0,3052.0
2024-01-04 17:00:00,3211.25,1996.7,4231.0,0,3061.0,3200.0,3014,4432.25,3788.24,3136.25,0,2817.87,500.75,3051.75
2024-01-04 17:15:00,3211.25,1996.7,4231.0,0,3061.0,3200.0,3014,4432.25,3788.24,3136.25,0,2817.87,500.75,3051.75
2024-01-04 17:30:00,3211.25,1996.7,4231.0,0,3061.0,3200.0,3014,4432.25,3788.24,3136.25,0,2817.87,500.75,3051.75
2024-01-04 17:45:00,3211.25,1996.7,4231.0,0,3061.0,3200.0,3014,4432.25,3788.24,3136.25,0,2817.87,500.75,3051.75
2024-01-04 18:00:00,3038.05,650.0,4210.9,0,3070.2,3200.0,3014,3942.77,3359.98,2717.5,0,3244.23,42.5,3051.5
2024-01-04 18:15:00,3038.05,650.0,4210.9,0,3070.2,3200.0,3014,3942.77,3359.98,2717.5,0,3244.23,42.5,3051.5
2024-01-04 18:30:00,3038.05,650.0,4210.9,0,3070.2,3200.0,3014,3942.77,3359.98,2717.5,0,3244.23,42.5,3051.5
2024-01-04 18:45:00,3038.05,650.0,4210.9,0,3070.2,3200.0,3014,3942.77,3359.98,2717.5,0,3244.23,42.5,3051.5
2024-01-04 19:00:00,2486.85,1543.0,4220.4,0,3150.2,3200.0,3014,3629.75,3678.45,2566.75,0,3137.58,195.0,3052.75
2024-01-04 19:15:00,2486.85,1543.0,4220.4,0,3150.2,3200.0,3014,3629.75,3678.45,2566.75,0,3137.58,195.0,3052.75
2024-01-04 19:30:00,2486.85,1543.0,4220.4,0,3150.2,3200.0,3014,3629.75,3678.45,2566.75,0,3137.58,195.0,3052.75
